"sensor_id","travelMode","direction","flowID","flowName","timestamp","granularity","counts","status"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 01:45:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 02:00:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 02:15:00 PM","PT15M","7","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 02:30:00 PM","PT15M","54","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 02:45:00 PM","PT15M","9","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 03:00:00 PM","PT15M","9","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 03:15:00 PM","PT15M","10","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 03:30:00 PM","PT15M","9","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 03:45:00 PM","PT15M","13","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 04:00:00 PM","PT15M","7","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 04:15:00 PM","PT15M","8","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 04:30:00 PM","PT15M","8","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 04:45:00 PM","PT15M","8","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 05:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 05:15:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 05:30:00 PM","PT15M","9","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 05:45:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 06:00:00 PM","PT15M","8","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 06:15:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 06:30:00 PM","PT15M","7","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 06:45:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 07:00:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 07:15:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 07:30:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 07:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 08:00:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 08:15:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 08:30:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 08:45:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 09:00:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 09:15:00 PM","PT15M","7","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 09:30:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 09:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 10:00:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 10:15:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 10:30:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 10:45:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 11:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 11:15:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 11:30:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 19 11:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 12:00:00 AM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 12:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 12:30:00 AM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 12:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 01:00:00 AM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 01:15:00 AM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 01:30:00 AM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 01:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 02:00:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 02:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 02:30:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 02:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 03:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 03:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 03:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 03:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 04:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 04:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 04:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 04:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 05:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 05:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 05:30:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 05:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 06:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 06:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 06:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 06:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 07:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 07:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 07:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 07:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 08:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 08:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 08:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 08:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 09:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 09:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 09:30:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 09:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 10:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 10:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 10:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 10:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 11:00:00 AM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 11:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 11:30:00 AM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 11:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 12:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 12:15:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 12:30:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 12:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 01:00:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 01:15:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 01:30:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 01:45:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 02:00:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 02:15:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 02:30:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 02:45:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 03:00:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 03:15:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 03:30:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 03:45:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 04:00:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 04:15:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 04:30:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 04:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 05:00:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 05:15:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 05:30:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 05:45:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 06:00:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 06:15:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 06:30:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 06:45:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 07:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 07:15:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 07:30:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 07:45:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 08:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 08:15:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 08:30:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 08:45:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 09:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 09:15:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 09:30:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 09:45:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 10:00:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 10:15:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 10:30:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 10:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 11:00:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 11:15:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 11:30:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 20 11:45:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 12:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 12:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 12:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 12:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 01:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 01:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 01:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 01:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 02:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 02:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 02:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 02:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 03:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 03:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 03:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 03:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 04:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 04:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 04:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 04:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 05:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 05:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 05:30:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 05:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 06:00:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 06:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 06:30:00 AM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 06:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 07:00:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 07:15:00 AM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 07:30:00 AM","PT15M","6","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 07:45:00 AM","PT15M","6","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 08:00:00 AM","PT15M","7","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 08:15:00 AM","PT15M","15","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 08:30:00 AM","PT15M","13","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 08:45:00 AM","PT15M","21","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 09:00:00 AM","PT15M","10","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 09:15:00 AM","PT15M","11","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 09:30:00 AM","PT15M","10","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 09:45:00 AM","PT15M","7","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 10:00:00 AM","PT15M","9","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 10:15:00 AM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 10:30:00 AM","PT15M","6","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 10:45:00 AM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 11:00:00 AM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 11:15:00 AM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 11:30:00 AM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 11:45:00 AM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 12:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 12:15:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 12:30:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 12:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 01:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 01:15:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 01:30:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 01:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 02:00:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 02:15:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 02:30:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 02:45:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 03:00:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 03:15:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 03:30:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 03:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 04:00:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 04:15:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 04:30:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 04:45:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 05:00:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 05:15:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 05:30:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 05:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 06:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 06:15:00 PM","PT15M","4","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 06:30:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 06:45:00 PM","PT15M","5","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 07:00:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 07:15:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 07:30:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 07:45:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 08:00:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 08:15:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 08:30:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 08:45:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 09:00:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 09:15:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 09:30:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 09:45:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 10:00:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 10:15:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 10:30:00 PM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 10:45:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 11:00:00 PM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 11:15:00 PM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 11:30:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 21 11:45:00 PM","PT15M","3","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 12:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 12:15:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 12:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 12:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 01:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 01:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 01:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 01:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 02:00:00 AM","PT15M","2","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 02:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 02:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 02:45:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 03:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 03:15:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 03:30:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 03:45:00 AM","PT15M","1","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 04:00:00 AM","PT15M","0","raw"
"100009427","bike","in","101009427","WB - MN Bound","2026 Sep 22 04:15:00 AM","PT15M","0","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 12:15:00 AM","PT15M","38","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 12:30:00 AM","PT15M","39","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 12:45:00 AM","PT15M","19","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 01:00:00 AM","PT15M","29","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 01:15:00 AM","PT15M","20","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 01:30:00 AM","PT15M","10","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 01:45:00 AM","PT15M","11","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 02:00:00 AM","PT15M","11","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 02:15:00 AM","PT15M","14","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 02:30:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 02:45:00 AM","PT15M","6","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 03:00:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 03:15:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 03:30:00 AM","PT15M","8","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 03:45:00 AM","PT15M","11","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 04:00:00 AM","PT15M","7","raw"
"100009427","bike","out","102009427","WB - BK Bound","2026 Sep 16 04:15:00 AM","PT15M","4","raw"
